1021441,Bardock (Giant Ape),67,259,40,4,2939,9701,2244,7406,1052,3473,10,120,10,41,107.0,29466,15,6045,1,2270.0,102144.0,22.0,34.0,62.0,63.0,124.0,123.0,118.0,50,3,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,10.0,2021-01-25 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021450,Krillin,9,9,32,4,2281,7603,2125,7082,1321,4402,13,100,10,40,,29466,15,6045,2,2268.0,102145.0,45.0,36.0,2.0,1.0,37.0,8.0,118.0,40,4,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,,2021-01-25 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021451,Krillin,9,9,32,4,2397,7911,2194,7243,1385,4572,13,120,10,41,106.0,29466,15,6045,2,2268.0,102145.0,45.0,36.0,2.0,1.0,37.0,8.0,118.0,40,4,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,13.0,2021-01-25 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021460,Android #17,759,20,26,3,2123,7077,2171,7238,960,3200,2,80,10,33,,13825,5,4320,2,2380.0,102146.0,35.0,110.0,37.0,60.0,130.0,,,30,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2021-07-26 05:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021461,Android #17,759,20,34,4,7077,8367,7238,8602,3200,3725,12,100,10,40,,29466,5,6045,2,2380.0,102146.0,35.0,110.0,37.0,60.0,130.0,,,30,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,22.0,2021-07-26 05:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021470,Android #17,759,20,50,4,2547,8490,2605,8684,1133,3775,12,100,10,40,,29466,15,6045,2,2381.0,102147.0,35.0,110.0,37.0,60.0,130.0,109.0,,40,4,0,0,145,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,,2021-07-26 05:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021471,Android #17,759,20,50,4,2996,9888,2915,9620,1316,4344,12,120,10,41,,29466,15,6045,2,2381.0,102147.0,35.0,110.0,37.0,60.0,130.0,109.0,,40,4,0,0,145,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,22.0,2021-07-26 05:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021480,Android #17 (Team Universe 7),1145,612,77,5,4676,15585,4121,13736,1999,6663,12,150,20,50,,50176,25,7980,1,2382.0,102148.0,35.0,110.0,37.0,60.0,130.0,109.0,125.0,40,3,150,12,200,24,1.0,1,1,336,769,,,,,0,0,,,1021480.0,15000,1.0,,2021-07-26 05:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021481,Android #17 (Team Universe 7),1145,612,77,5,5765,19025,4860,16040,2443,8063,12,150,20,50,,50176,25,7980,1,2382.0,102148.0,35.0,110.0,37.0,60.0,130.0,109.0,125.0,40,3,150,12,200,24,1.0,1,1,336,769,,,,,0,0,,,1021480.0,15000,1.0,22.0,2021-07-26 05:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021490,Goku (Dokkan Butoden),957,464,16,4,1719,5731,2288,7628,1153,3843,14,100,10,40,,29466,15,6045,2,2400.0,102149.0,22.0,97.0,42.0,23.0,34.0,47.0,118.0,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,,2021-04-02 06:30:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021491,Goku (Dokkan Butoden),957,464,16,4,2087,6888,2693,8888,1481,4888,14,120,10,41,127.0,29466,15,6045,2,2400.0,102149.0,22.0,97.0,42.0,23.0,34.0,47.0,118.0,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,213.0,2021-04-02 06:30:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021500,Vegeta (Dokkan Butoden),958,465,16,4,1719,5731,2003,6678,1509,5031,20,100,10,40,,29466,15,6045,1,2401.0,102150.0,22.0,97.0,40.0,26.0,34.0,58.0,118.0,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,1500,2.0,,2021-04-02 06:30:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021501,Vegeta (Dokkan Butoden),958,465,16,4,2087,6888,2390,7888,1784,5888,20,120,10,41,128.0,29466,15,6045,1,2401.0,102150.0,22.0,97.0,40.0,26.0,34.0,58.0,118.0,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,1500,2.0,214.0,2021-04-02 06:30:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021510,Gohan (Kid) (Santa),1147,589,99,3,1,1,1,1,1,1,1,40,10,1,,500,5,10,0,,102151.0,,,,,,,,40,5,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,1000,1.0,,2020-12-15 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021511,Gohan (Kid) (Santa),1147,589,99,4,1,1,1,1,1,1,11,40,10,1,,500,5,10,0,,102151.0,,,,,,,,40,5,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,,2020-12-15 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021530,Master Roshi & Tien,1154,608,12,3,1660,5534,1981,6603,914,3048,1,80,10,33,,13825,5,4320,1,2358.0,102153.0,30.0,8.0,52.0,39.0,37.0,130.0,,40,4,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,1000,1.0,,2021-07-07 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021531,Master Roshi & Tien,1154,608,17,4,5534,6207,6603,7611,3048,3389,11,100,10,40,,29466,5,6045,1,2358.0,102153.0,30.0,8.0,52.0,39.0,37.0,130.0,,40,4,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,11.0,2021-07-07 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021540,Master Roshi & Tien,1154,608,32,4,1880,6265,2296,7654,1025,3418,11,100,10,40,,29466,15,6045,1,2361.0,102154.0,30.0,8.0,52.0,39.0,37.0,130.0,118.0,40,4,0,0,145,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,,2021-07-19 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021541,Master Roshi & Tien,1154,608,32,4,2160,7131,2517,8307,1168,3857,11,120,10,41,119.0,29466,15,6045,1,2361.0,102154.0,30.0,8.0,52.0,39.0,37.0,130.0,118.0,40,4,0,0,145,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,11.0,2021-07-19 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021550,Veku,277,214,13,3,1997,6657,2044,6813,892,2974,0,80,10,33,,13825,5,4320,2,2326.0,102155.0,22.0,52.0,113.0,112.0,89.0,129.0,,30,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,1000,1.0,,2021-04-02 06:30:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021551,Veku,277,214,18,4,6657,7427,6813,7810,2974,3281,10,100,10,40,,29466,5,6045,2,2326.0,102155.0,22.0,52.0,113.0,112.0,89.0,129.0,,30,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,10.0,2021-04-02 06:30:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021560,Veku,277,214,32,4,2248,7493,2356,7852,992,3307,10,100,10,40,,29466,15,6045,2,2327.0,102156.0,22.0,52.0,113.0,112.0,89.0,129.0,118.0,30,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,,2021-04-02 06:30:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021561,Veku,277,214,32,4,2437,8043,2486,8207,1068,3526,10,120,10,41,,29466,15,6045,2,2327.0,102156.0,22.0,52.0,113.0,112.0,89.0,129.0,118.0,30,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,10.0,2021-04-02 06:30:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021600,Master Roshi,807,23,18,3,1727,5757,2038,6794,978,3260,4,80,10,33,,13825,5,4320,1,2355.0,102160.0,36.0,37.0,16.0,8.0,130.0,,,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,1000,1.0,,2021-07-07 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021601,Master Roshi,807,23,26,4,5757,6327,6794,7726,3260,3560,14,100,10,40,,29466,5,6045,1,2355.0,102160.0,36.0,37.0,16.0,8.0,130.0,,,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,24.0,2021-07-07 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021610,Master Roshi,807,23,26,4,2028,6760,2417,8055,1136,3788,14,100,10,40,,29466,15,6045,1,2356.0,102161.0,36.0,37.0,16.0,8.0,130.0,118.0,,40,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,,2021-07-07 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021611,Master Roshi,807,23,36,4,2400,7921,2707,8935,1333,4399,14,120,10,41,,29466,15,6045,1,2356.0,102161.0,36.0,37.0,16.0,8.0,130.0,118.0,,40,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,24.0,2021-07-07 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021620,Master Roshi,807,23,59,5,2458,8194,2833,9442,1363,4543,14,150,20,50,,50176,25,7980,2,2359.0,102162.0,36.0,47.0,16.0,8.0,130.0,118.0,125.0,40,3,145,12,200,24,1.0,1,1,336,769,,,,,0,0,,,1021620.0,1500,1.0,,2021-07-19 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021621,Master Roshi,807,23,59,5,3958,13062,3979,13131,2153,7105,14,150,20,50,1008.0,50176,25,7980,2,2359.0,102162.0,36.0,47.0,16.0,8.0,130.0,118.0,125.0,40,3,145,12,200,24,1.0,1,1,336,769,,,,,0,0,,,1021620.0,1500,1.0,24.0,2021-07-19 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021630,Krillin & Android #18,1152,607,12,3,1753,5844,1951,6504,905,3017,2,80,10,33,,13825,5,4320,1,2357.0,102163.0,30.0,2.0,39.0,8.0,37.0,130.0,,40,4,0,0,125,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,,2021-07-07 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021631,Krillin & Android #18,1152,607,17,4,5844,6562,6504,7497,3017,3354,12,100,10,40,,29466,5,6045,1,2357.0,102163.0,30.0,2.0,39.0,8.0,37.0,130.0,,40,4,0,0,125,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,12.0,2021-07-07 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021640,Krillin & Android #18,1152,607,32,4,1987,6623,2262,7540,1015,3383,12,100,10,40,,29466,15,6045,1,2360.0,102164.0,30.0,2.0,39.0,8.0,37.0,130.0,118.0,40,3,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,,2021-07-19 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021641,Krillin & Android #18,1152,607,32,4,2286,7546,2476,8174,1156,3816,12,120,10,41,118.0,29466,15,6045,1,2360.0,102164.0,30.0,2.0,39.0,8.0,37.0,130.0,118.0,40,3,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,12.0,2021-07-19 00:00:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021650,Trunks (Teen),1162,8,99,5,2122,7073,2627,8756,1226,4086,13,150,20,50,,50176,25,7980,1,2447.0,102165.0,40.0,22.0,34.0,39.0,60.0,19.0,125.0,50,4,140,12,200,24,1.0,1,1,336,769,,,,,0,0,,,1021650.0,1500,1.0,,2021-11-18 06:30:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021651,Trunks (Teen),1162,8,99,5,3860,12738,3998,13196,2177,7186,13,150,20,50,,50176,25,7980,1,2447.0,102165.0,40.0,22.0,34.0,39.0,60.0,19.0,125.0,50,4,140,12,200,24,1.0,1,1,336,769,,,,,0,0,,,1021650.0,1500,1.0,23.0,2021-11-18 06:30:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021660,Super Saiyan Broly,255,189,30,3,2355,7850,2444,8148,1186,3953,2,80,10,33,,13825,5,4320,1,2384.0,102166.0,22.0,29.0,34.0,49.0,97.0,104.0,,40,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,10000,2.0,,2021-03-18 06:18:00,2022-05-27 10:38:54.055040,2022-05-27 10:38:54.055040
1021661,Super Saiyan Broly,255,189,40,4,7850,9750,8148,10025,3953,4844,22,100,10,40,,29466,5,6045,1,2384.0,102166.0,22.0,29.0,34.0,49.0,97.0,104.0,,40,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,15000,2.0,22.0,2021-03-18 06:18:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021670,Legendary Super Saiyan Broly,256,186,58,4,3315,11050,3290,10968,1636,5453,22,100,10,40,,29466,15,6045,1,2385.0,102167.0,22.0,29.0,34.0,49.0,97.0,104.0,109.0,40,3,0,0,150,12,1.0,1,1,336,769,,,,,0,0,,,,15000,2.0,,2021-03-18 06:18:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021671,Legendary Super Saiyan Broly,256,186,58,4,3705,12350,3573,11910,1818,6063,22,120,10,41,,29466,15,6045,1,2385.0,102167.0,22.0,29.0,34.0,49.0,97.0,104.0,109.0,40,3,0,0,150,12,1.0,1,1,336,769,,,,,0,0,,,,15000,2.0,22.0,2021-03-18 06:18:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021680,Super Saiyan Trunks (Kid) & Super Saiyan Goten (Kid),1158,613,30,3,2382,7939,2508,8361,1093,3643,4,80,10,33,,13825,5,4320,1,2390.0,102168.0,4.0,29.0,47.0,26.0,82.0,97.0,,40,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2021-06-01 06:30:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021681,Super Saiyan Trunks (Kid) & Super Saiyan Goten (Kid),1158,613,40,4,7939,9863,8361,10295,3643,4450,14,100,10,40,,29466,5,6045,1,2390.0,102168.0,4.0,29.0,47.0,26.0,82.0,97.0,,40,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,24.0,2021-06-01 06:30:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021690,Super Saiyan Trunks (Kid) & Super Saiyan Goten (Kid),1158,613,58,4,3354,11179,3383,11277,1501,5003,14,100,10,40,,29466,15,6045,2,2391.0,102169.0,4.0,29.0,47.0,26.0,82.0,97.0,109.0,40,4,0,0,150,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,,2021-06-01 06:30:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021691,Super Saiyan Trunks (Kid) & Super Saiyan Goten (Kid),1158,613,58,4,3874,12495,3679,12258,1684,5555,14,120,10,41,,29466,15,6045,2,2391.0,102169.0,4.0,29.0,47.0,26.0,82.0,97.0,109.0,40,4,0,0,150,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,24.0,2021-06-01 06:30:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021700,Goku (Ultra Instinct -Sign-),775,356,40,4,1931,6436,2017,6724,1136,3788,14,100,10,40,,29466,15,6045,2,2362.0,102170.0,47.0,97.0,30.0,80.0,130.0,117.0,118.0,50,3,0,0,145,12,1.0,1,1,336,769,13.0,2.0,,45.0,0,0,,,,1500,1.0,,2021-07-19 00:00:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021701,Goku (Ultra Instinct -Sign-),775,356,40,4,2287,7550,2410,7954,1335,4408,14,120,10,41,120.0,29466,15,6045,2,2362.0,102170.0,47.0,97.0,30.0,80.0,130.0,117.0,118.0,50,3,0,0,145,12,1.0,1,1,336,769,13.0,2.0,,45.0,0,0,,,,1500,1.0,14.0,2021-07-19 00:00:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021710,Trunks (Teen),411,8,21,3,1873,6242,1971,6570,1114,3714,3,80,10,33,,13825,5,4320,1,2386.0,102171.0,19.0,34.0,39.0,40.0,45.0,66.0,,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2021-03-18 06:18:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021711,Trunks (Teen),411,8,29,4,6242,6562,6570,7278,3714,3894,13,100,10,40,,29466,5,6045,1,2386.0,102171.0,19.0,34.0,39.0,40.0,45.0,66.0,,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,23.0,2021-03-18 06:18:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021720,Super Saiyan Trunks (Teen),646,113,40,4,2450,8166,2496,8320,1439,4797,13,100,10,40,,29466,15,6045,1,2387.0,102172.0,19.0,29.0,9.0,39.0,40.0,66.0,109.0,40,3,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,,2021-03-18 06:18:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021721,Super Saiyan Trunks (Teen),646,113,40,4,2740,9042,2693,8890,1602,5289,13,120,10,41,,29466,15,6045,1,2387.0,102172.0,19.0,29.0,9.0,39.0,40.0,66.0,109.0,40,3,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,23.0,2021-03-18 06:18:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021750,Vegeta (Kid),1157,75,19,3,2178,7260,2148,7160,1018,3394,4,80,10,33,,13825,5,4320,1,2418.0,102175.0,22.0,34.0,51.0,26.0,97.0,40.0,,40,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,1000,2.0,,2021-07-02 06:30:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021751,Vegeta (Kid),1157,75,27,4,7260,8565,7160,8494,3394,3949,24,100,10,40,,29466,5,6045,1,2418.0,102175.0,22.0,34.0,51.0,26.0,97.0,40.0,,40,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,1500,2.0,14.0,2021-07-02 06:30:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021770,Goten (Kid),1184,109,21,3,2079,6929,1946,6487,1042,3474,1,80,10,33,,13825,5,4320,1,2408.0,102177.0,4.0,22.0,23.0,34.0,47.0,82.0,,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2021-08-10 00:00:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021771,Goten (Kid),1184,109,29,4,6929,7289,6487,7191,3474,3640,11,100,10,40,,29466,5,6045,1,2408.0,102177.0,4.0,22.0,23.0,34.0,47.0,82.0,,40,4,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,21.0,2021-08-10 00:00:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021780,Super Saiyan Goten (Kid),279,118,40,4,2728,9093,2463,8209,1342,4472,11,100,10,40,,29466,15,6045,5,2409.0,102178.0,4.0,22.0,29.0,34.0,47.0,82.0,109.0,40,3,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,,2021-08-10 00:00:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021781,Super Saiyan Goten (Kid),279,118,40,4,3026,9989,2640,8715,1480,4885,11,120,10,41,,29466,15,6045,5,2409.0,102178.0,4.0,22.0,29.0,34.0,47.0,82.0,109.0,40,3,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,21.0,2021-08-10 00:00:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021800,Videl,1159,39,30,3,3127,10424,1827,6089,1572,5240,3,80,10,33,,13825,5,4320,1,2406.0,102180.0,2.0,10.0,39.0,42.0,44.0,64.0,,40,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2021-08-10 00:00:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021801,Videl,1159,39,40,4,10424,13013,6089,7415,5240,6475,13,100,10,40,,29466,5,6045,1,2406.0,102180.0,2.0,10.0,39.0,42.0,44.0,64.0,,40,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,23.0,2021-08-10 00:00:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021810,Videl,1159,39,58,4,4435,14784,2394,7981,2196,7320,13,100,10,40,,29466,15,6045,1,2407.0,102181.0,2.0,10.0,39.0,42.0,44.0,64.0,109.0,40,3,0,0,150,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,,2021-08-10 00:00:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021811,Videl,1159,39,58,4,5016,16555,2589,8546,2474,8165,13,120,10,41,,29466,15,6045,1,2407.0,102181.0,2.0,10.0,39.0,42.0,44.0,64.0,109.0,40,3,0,0,150,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,23.0,2021-08-10 00:00:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021840,Great Saiyaman,1173,147,13,3,2158,7194,1826,6088,1084,3612,3,80,10,33,,13825,5,4320,1,2398.0,102184.0,8.0,45.0,69.0,93.0,94.0,60.0,,40,4,0,0,125,12,1.0,1,1,336,769,,,,,0,0,,,,1000,1.0,,2021-04-09 06:00:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021841,Great Saiyaman,1173,147,18,4,7194,8034,6088,6990,3612,4001,13,100,10,40,,29466,5,6045,1,2398.0,102184.0,8.0,45.0,69.0,93.0,94.0,60.0,,40,4,0,0,125,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,13.0,2021-04-09 06:00:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021850,Great Saiyaman & Videl,1173,614,32,4,2456,8106,1958,6525,1211,4035,13,100,10,40,,29466,15,6045,1,2399.0,102185.0,42.0,2.0,69.0,93.0,94.0,60.0,118.0,40,3,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,,2021-04-09 06:00:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021851,Great Saiyaman & Videl,1173,614,32,4,2638,9401,2215,7401,1306,4401,13,120,10,41,,29466,15,6045,1,2399.0,102185.0,42.0,2.0,69.0,93.0,94.0,60.0,118.0,40,3,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,1500,1.0,13.0,2021-04-09 06:00:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021860,Krillin,412,9,21,3,1812,6040,2079,6930,1012,3373,1,80,10,33,,13825,5,4320,1,2392.0,102186.0,36.0,30.0,2.0,1.0,37.0,47.0,,40,3,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2021-06-01 06:30:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021861,Krillin,412,9,29,4,6040,6348,6930,7658,3373,3533,11,100,10,40,,29466,5,6045,1,2392.0,102186.0,36.0,30.0,2.0,1.0,37.0,47.0,,40,3,0,0,130,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,21.0,2021-06-01 06:30:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021870,Krillin,412,9,40,4,2368,7892,2642,8805,1301,4335,11,100,10,40,,29466,15,6045,3,2393.0,102187.0,36.0,30.0,2.0,1.0,37.0,47.0,109.0,40,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,,2021-06-01 06:30:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021871,Krillin,412,9,40,4,2654,8658,2802,9374,1464,4733,11,120,10,41,,29466,15,6045,3,2393.0,102187.0,36.0,30.0,2.0,1.0,37.0,47.0,109.0,40,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,15000,1.0,21.0,2021-06-01 06:30:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021880,Legion of Shadow Dragons,515,618,99,5,2276,7586,2371,7902,1469,4898,22,150,20,50,,50176,25,7980,1,2433.0,102188.0,18.0,119.0,120.0,95.0,127.0,50.0,125.0,40,4,150,12,200,24,1.0,1,1,336,769,,,,,0,0,,,1021880.0,1500,2.0,,2022-01-03 06:30:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021881,Legion of Shadow Dragons,515,618,99,5,4154,13710,3507,11576,2643,8725,22,150,20,50,,50176,25,7980,1,2433.0,102188.0,18.0,119.0,120.0,95.0,127.0,50.0,125.0,40,4,150,12,200,24,1.0,1,1,336,769,,,,,0,0,,,1021880.0,1500,2.0,22.0,2022-01-03 06:30:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021890,Frieza (Final Form),878,63,13,3,1229,4098,2237,7455,1089,3631,3,80,10,33,,13825,5,4320,4,2459.0,102189.0,86.0,119.0,120.0,50.0,65.0,26.0,,40,4,0,0,125,12,1.0,1,1,336,769,,,,,0,0,,,,1000,2.0,,2021-11-04 06:30:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021891,Frieza (Final Form),878,63,18,4,4098,4465,7455,8444,3631,3961,23,100,10,40,,29466,5,6045,4,2459.0,102189.0,86.0,119.0,120.0,50.0,65.0,26.0,,40,4,0,0,125,12,1.0,1,1,336,769,,,,,0,0,,,,1500,2.0,13.0,2021-11-04 06:30:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021900,Frieza (Final Form) & Army of the Dead,878,626,32,4,1375,4582,2580,8599,1220,4066,23,100,10,40,,29466,15,6045,4,2460.0,102190.0,86.0,119.0,120.0,50.0,65.0,26.0,118.0,40,3,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,1500,2.0,,2021-11-04 06:30:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021901,Frieza (Final Form) & Army of the Dead,878,626,32,4,1536,5069,2802,9268,1364,4504,23,120,10,41,,29466,15,6045,4,2460.0,102190.0,86.0,119.0,120.0,50.0,65.0,26.0,118.0,40,3,0,0,135,12,1.0,1,1,336,769,,,,,0,0,,,,1500,2.0,13.0,2021-11-04 06:30:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
1021910,Super Saiyan Goku (GT),1167,175,30,3,3038,10125,2160,7200,1425,4750,4,80,10,33,,13825,5,4320,1,2425.0,102191.0,9.0,29.0,34.0,47.0,95.0,97.0,,50,4,0,0,140,12,1.0,1,1,336,769,,,,,0,0,,,,10000,1.0,,2021-04-28 00:00:00,2022-05-27 10:38:54.151377,2022-05-27 10:38:54.151377
